sep=,
Time,x-Position,y-Position,Collisionx,Collisiony
23.28,5,7,0,0
23.3,5,7,0,0
23.32,5,7,0,0
23.34,5,7,0,0
23.36,5,7,0,0
23.38,5,7,0,0
23.4,5,7,0,0
23.42,5,7,0,0
23.44,5,7,0,0
23.46,5,7,0,0
23.48,5,7,0,0
23.5,5,7,0,0
23.52,5,6,0,0
23.54,5,6,0,0
23.56,5,6,0,0
23.58,5,6,0,0
23.6,5,6,0,0
23.62,5,6,0,0
23.64,5,6,0,0
23.66,6,6,0,0
23.68,6,6,0,0
23.7,6,6,0,0
23.72,6,6,0,0
23.74,6,6,0,0
23.76,6,6,0,0
23.78,6,6,0,0
23.8,6,6,0,0
23.82,6,6,0,0
23.84,6,6,0,0
23.86,6,6,0,0
23.88,6,6,0,0
23.9,6,6,0,0
23.92,6,6,0,0
23.94,6,6,0,0
23.96,6,6,0,0
23.98,6,6,0,0
24,7,6,0,0
24.02,7,6,0,0
24.04,7,6,0,0
24.06,7,6,0,0
24.08,7,6,0,0
24.1,7,6,0,0
24.12,7,6,0,0
24.14,7,6,0,0
24.16,7,6,0,0
24.18,7,6,0,0
24.2,7,6,0,0
24.22,7,6,0,0
24.24,7,6,0,0
24.26,7,6,0,0
24.28,7,6,0,0
24.3,7,6,0,0
24.32,8,6,0,0
24.34,8,6,0,0
24.36,8,6,0,0
24.38,8,6,7,5
24.4,8,6,0,0
24.42,8,6,0,0
24.44,8,6,0,0
24.46,8,6,0,0
24.48,8,6,0,0
24.5,8,6,0,0
24.52,8,6,0,0
24.54,8,6,0,0
24.56,8,6,0,0
24.58,8,6,0,0
24.6,8,6,0,0
24.62,8,6,0,0
24.64,8,6,0,0
24.66,8,6,0,0
24.68,8,6,0,0
24.7,8,6,0,0
24.72,8,6,0,0
24.74,8,6,0,0
24.76,8,6,8,6
24.78,8,6,0,0
24.8,8,6,0,0
24.82,8,6,0,0
24.84,9,6,0,0
24.86,9,6,0,0
24.88,9,6,0,0
24.9,9,6,0,0
24.92,9,6,0,0
24.94,9,6,0,0
24.96,9,6,0,0
24.98,9,6,0,0
25,9,6,0,0
25.02,9,6,0,0
25.04,9,6,0,0
25.06,9,6,0,0
25.08,9,6,0,0
25.1,9,6,0,0
25.12,9,6,0,0
25.14,10,6,0,0
25.16,10,6,0,0
25.18,10,6,0,0
25.2,10,6,0,0
25.22,10,6,0,0
25.24,10,6,0,0
25.26,10,6,0,0
25.28,10,6,0,0
25.3,10,6,0,0
25.32,10,6,0,0
25.34,10,6,0,0
25.36,10,6,0,0
25.38,10,6,0,0
25.4,10,6,0,0
25.42,10,6,0,0
25.44,10,6,0,0
25.46,11,6,0,0
25.48,11,6,0,0
25.5,11,6,0,0
25.52,11,6,0,0
25.54,11,6,0,0
25.56,11,6,0,0
25.58,11,6,0,0
25.6,11,6,0,0
25.62,11,6,0,0
25.64,11,6,0,0
25.66,11,6,0,0
25.68,11,6,0,0
25.7,11,6,0,0
25.72,11,6,12,6
25.74,11,6,12,6
25.76,11,6,0,0
25.78,11,5,0,0
25.8,11,5,0,0
25.82,11,5,0,0
25.84,11,5,0,0
25.86,11,5,0,0
25.88,11,5,0,0
25.9,11,5,0,0
25.92,11,5,0,0
25.94,11,5,0,0
25.96,11,5,0,0
25.98,11,5,0,0
26,11,5,0,0
26.02,11,5,0,0
26.04,11,5,0,0
26.06,11,5,12,5
26.08,11,5,0,0
26.1,11,5,0,0
26.12,11,5,0,0
26.14,11,5,0,0
26.16,11,5,0,0
26.18,11,5,0,0
26.2,11,5,0,0
26.22,11,5,0,0
26.24,11,5,0,0
26.26,11,5,0,0
26.28,11,5,0,0
26.3,11,5,0,0
26.32,11,5,0,0
26.34,11,5,0,0
26.36,11,5,0,0
26.38,11,5,0,0
26.4,11,5,0,0
26.42,11,5,0,0
26.44,11,5,0,0
26.46,11,5,0,0
26.48,11,5,0,0
26.5,11,5,0,0
26.52,11,5,0,0
26.54,11,4,0,0
26.56,11,4,12,4
26.58,11,4,0,0
26.6,11,4,0,0
26.62,11,4,0,0
26.64,11,4,0,0
26.66,11,4,0,0
26.68,11,4,0,0
26.7,11,4,0,0
26.72,11,4,0,0
26.74,11,4,0,0
26.76,11,4,0,0
26.78,11,4,0,0
26.8,11,4,0,0
26.82,11,4,0,0
26.84,11,4,0,0
26.86,11,4,0,0
26.88,11,4,0,0
26.9,11,4,0,0
26.92,11,4,0,0
26.94,11,4,0,0
26.96,11,4,11,3
26.98,11,4,0,0
27,11,4,12,4
27.02,11,4,12,4
27.04,11,4,12,4
27.06,11,4,12,4
27.08,11,4,12,4
27.1,11,4,12,4
27.12,11,4,12,4
27.14,11,4,12,4
27.16,11,4,12,4
27.18,11,4,12,4
27.2,11,4,12,4
27.22,11,4,12,4
27.24,11,4,12,4
27.26,11,4,12,4
27.28,11,4,12,4
27.3,11,4,12,4
27.32,11,4,12,4
27.34,11,4,12,4
27.36,11,4,12,4
27.38,11,4,12,4
27.4,11,4,12,4
27.42,11,4,12,4
27.44,11,4,12,4
27.46,11,4,12,4
27.48,11,4,12,4
27.5,11,4,12,4
27.52,11,4,12,4
27.54,11,4,12,4
27.56,11,4,12,4
27.58,11,4,12,4
27.6,11,4,12,4
27.62,11,4,12,4
27.64,11,4,12,4
27.66,11,4,12,4
27.68,11,4,12,4
27.7,11,4,0,0
27.72,11,4,0,0
27.74,11,4,0,0
27.76,11,4,0,0
27.78,11,4,0,0
27.8,11,4,0,0
27.82,11,4,0,0
27.84,11,4,0,0
27.86,11,4,0,0
27.88,11,4,0,0
27.9,11,4,0,0
27.92,11,4,0,0
27.94,11,4,0,0
27.96,11,4,0,0
27.98,11,4,0,0
28,11,4,0,0
28.02,11,4,0,0
28.04,11,4,0,0
28.06,11,4,0,0
28.08,11,4,0,0
28.1,11,4,0,0
28.12,11,4,0,0
28.14,11,4,0,0
28.16,11,4,0,0
28.18,11,4,0,0
28.2,11,4,0,0
28.22,11,4,0,0
28.24,11,4,0,0
28.26,11,4,0,0
28.28,11,4,0,0
28.3,11,4,0,0
28.32,11,4,0,0
28.34,11,4,0,0
28.36,11,4,0,0
28.38,11,4,0,0
28.4,11,4,0,0
28.42,11,4,0,0
28.44,11,4,0,0
28.46,11,4,0,0
28.48,11,4,0,0
28.5,11,4,0,0
28.52,11,4,0,0
28.54,11,4,0,0
28.56,11,4,0,0
28.58,10,4,0,0
28.6,10,4,0,0
28.62,10,4,0,0
28.64,10,4,0,0
28.66,10,4,0,0
28.68,10,4,0,0
28.7,10,4,0,0
28.72,10,4,0,0
28.74,10,4,0,0
28.76,10,4,0,0
28.78,10,4,0,0
28.8,10,4,0,0
28.82,10,4,0,0
28.84,10,4,0,0
28.86,10,4,0,0
28.88,10,4,0,0
28.9,10,4,0,0
28.92,10,4,0,0
28.94,10,4,0,0
28.96,10,4,0,0
28.98,10,4,0,0
29,10,4,0,0
29.02,10,4,0,0
29.04,10,4,0,0
29.06,10,4,0,0
29.08,10,4,0,0
29.1,10,4,0,0
29.12,10,4,0,0
29.14,9,4,0,0
29.16,9,4,0,0
29.18,9,4,0,0
29.2,9,4,9,4
29.22,9,4,0,0
29.24,9,4,0,0
29.26,9,3,0,0
29.28,9,3,0,0
29.3,9,3,0,0
29.32,9,3,0,0
29.34,9,3,0,0
29.36,9,3,0,0
29.38,9,3,0,0
29.4,9,3,0,0
29.42,9,3,0,0
29.44,9,3,0,0
29.46,9,3,0,0
29.48,9,3,0,0
29.5,9,3,0,0
29.52,9,3,0,0
29.54,9,3,0,0
29.56,9,3,0,0
29.58,9,3,0,0
29.6,9,3,0,0
29.62,9,3,0,0
29.64,9,3,0,0
29.66,9,3,0,0
29.68,9,3,0,0
29.7,9,3,0,0
29.72,9,3,0,0
29.74,9,3,0,0
29.76,9,3,0,0
29.78,9,3,0,0
29.8,9,3,0,0
29.82,9,3,0,0
29.84,9,3,0,0
29.86,9,3,0,0
29.88,9,3,0,0
29.9,9,3,0,0
29.92,9,3,0,0
29.94,9,3,0,0
29.96,8,3,0,0
29.98,8,3,0,0
30,8,3,0,0
30.02,8,2,0,0
30.04,8,2,0,0
30.06,8,2,0,0
30.08,8,2,0,0
30.1,8,2,0,0
30.12,8,2,0,0
30.14,8,2,0,0
30.16,8,2,0,0
30.18,8,2,0,0
30.2,8,2,0,0
30.22,8,2,0,0
30.24,8,2,0,0
30.26,8,2,0,0
30.28,8,2,0,0
30.3,8,2,0,0
30.32,8,2,0,0
30.34,8,2,0,0
30.36,8,2,0,0
30.38,8,2,0,0
30.4,7,2,0,0
30.42,7,2,0,0
30.44,7,2,0,0
30.46,7,2,0,0
30.48,7,2,0,0
30.5,7,2,0,0
30.52,7,2,0,0
30.54,7,2,0,0
30.56,7,2,0,0
30.58,7,2,0,0
30.6,7,2,7,1
30.62,7,2,0,0
30.64,7,2,0,0
30.66,7,2,0,0
30.68,7,2,0,0
30.7,7,2,0,0
30.72,7,2,0,0
30.74,6,2,0,0
30.76,6,2,0,0
30.78,6,2,0,0
30.8,6,2,0,0
30.82,6,2,6,1
30.84,6,2,0,0
30.86,6,2,0,0
30.88,6,2,0,0
30.9,6,2,0,0
30.92,6,2,0,0
30.94,6,2,0,0
30.96,6,2,0,0
30.98,6,2,0,0
31,6,2,0,0
31.02,5,2,0,0
31.04,5,2,0,0
31.06,5,2,0,0
31.08,5,2,5,1
31.1,5,2,0,0
31.12,5,2,0,0
31.14,5,2,0,0
31.16,5,2,0,0
31.18,5,2,0,0
31.2,5,2,0,0
31.22,5,2,0,0
31.24,5,2,0,0
31.26,4,2,0,0
31.28,4,2,0,0
31.3,4,2,0,0
31.32,4,2,0,0
31.34,4,2,4,1
31.36,4,2,0,0
31.38,4,2,0,0
31.4,4,2,0,0
31.42,4,2,0,0
31.44,4,2,0,0
31.46,4,2,0,0
31.48,4,2,0,0
31.5,3,2,0,0
31.52,3,2,0,0
31.54,3,2,0,0
31.56,3,2,0,0
31.58,3,2,0,0
31.6,3,2,0,0
31.62,3,2,0,0
31.64,3,2,0,0
31.66,3,2,0,0
31.68,3,2,0,0
31.7,3,2,0,0
31.72,3,2,0,0
31.74,2,2,0,0
31.76,2,2,0,0
31.78,2,2,0,0
31.8,2,2,0,0
31.82,2,2,0,0
31.84,2,2,0,0
31.86,2,2,0,0
31.88,2,2,0,0
31.9,2,2,0,0
31.92,2,2,0,0
31.94,2,2,0,0
31.96,2,2,0,0
31.98,1,2,0,0
32,1,2,0,0
32.02,1,2,0,0
32.04,1,2,0,0
32.06,1,2,0,0
32.08,1,2,0,0
32.1,1,2,0,0
32.12,1,2,0,0
32.14,1,2,0,0
32.16,1,2,0,0
32.18,1,2,0,0
32.2,1,2,0,0
32.22,1,2,0,0
32.24,1,2,0,0
32.26,1,2,0,0
32.28,0,2,0,0
32.3,0,2,0,0
32.32,0,2,0,0
32.34,0,2,0,0
32.36,0,2,0,0
32.38,0,2,0,0
32.4,0,2,0,0
32.42,0,1,0,0
32.44,0,1,0,0
32.46,0,1,0,0
32.48,0,1,0,0
32.5,0,1,0,0
32.52,0,1,0,0
32.54,0,1,0,0
32.56,0,1,0,0
32.58,0,1,0,0
32.6,0,1,0,0
32.62,0,1,0,0
32.64,0,1,0,0
32.66,0,1,0,0
32.68,0,1,0,0
32.7,0,1,0,0
32.72,0,1,0,0
32.74,0,1,0,0
32.76,0,1,0,0
32.78,0,1,0,0
32.8,0,1,0,0
32.82,0,1,0,0
32.84,0,1,0,0
32.86,0,1,0,0
32.88,0,1,0,0
32.9,0,1,0,0
32.92,0,1,0,0
32.94,0,1,0,0
32.96,0,1,0,0
32.98,0,1,0,0
33,0,1,0,0
33.02,0,1,0,0
33.04,0,1,0,0
33.06,0,1,0,0
33.08,0,1,0,0
33.1,0,1,0,0
33.12,0,1,0,0
33.14,0,1,0,0
33.16,0,1,0,0
33.18,0,1,0,0
33.2,0,1,0,0
33.22,0,1,0,0
33.24,0,1,0,0
33.26,0,1,0,0
33.28,0,1,0,0
33.3,0,1,0,0
33.32,0,1,0,0
33.34,0,1,0,0
33.36,0,1,0,0
33.38,0,1,0,0
33.4,0,1,0,0
33.42,0,1,0,0
33.44,0,1,0,0
33.46,0,1,0,0
33.48,0,1,0,0
33.5,0,1,0,0
33.52,0,1,0,0
33.54,0,1,0,0
33.56,0,1,0,0
33.58,0,1,0,0
33.6,0,1,0,0
33.62,0,1,0,0
33.64,0,1,0,0
33.66,0,1,0,0
33.68,0,1,0,0
33.7,0,1,0,0
33.72,0,1,0,0
33.74,0,1,0,0
33.76,0,1,0,0
33.78,0,1,0,0
33.8,0,1,0,0
33.82,0,1,0,0
33.84,0,1,0,0
33.86,0,1,0,0
33.88,0,1,0,0
33.9,0,1,0,0
33.92,0,1,0,0
33.94,0,1,0,0
33.96,0,1,0,0
33.98,0,1,0,0
34,0,1,0,0
34.02,0,1,0,0
34.04,0,1,0,0
34.06,0,1,0,0
34.08,0,1,0,0
34.1,0,1,0,0
34.12,0,1,0,0
34.14,0,1,0,0
34.16,0,1,0,0
34.18,0,1,0,0
34.2,0,1,0,0
34.22,0,1,0,0
34.24,0,1,0,0
34.26,0,1,0,0
34.28,0,1,0,0
34.3,0,1,0,0
34.32,0,1,0,0
34.34,0,1,0,0
34.36,0,1,0,0
34.38,0,1,0,0
34.4,0,1,0,0
34.42,0,1,0,0
34.44,0,1,0,0
34.46,0,1,0,0
34.48,0,1,0,0
34.5,0,1,0,0
34.52,0,1,0,0
34.54,0,1,0,0
34.56,0,1,0,0
34.58,0,1,0,0
34.6,0,1,0,0
34.62,0,1,0,0
34.64,0,1,0,0
34.66,0,1,0,0
34.68,0,1,0,0
34.7,0,1,0,0
34.72,0,1,0,0
34.74,0,1,0,0
34.76,0,1,0,0
34.78,0,1,0,0
34.8,0,1,0,0
34.82,0,1,0,0
34.84,0,1,0,0
34.86,0,1,0,0
34.88,0,1,0,0
34.9,0,1,0,0
34.92,0,1,0,0
34.94,0,1,0,0
34.96,0,1,0,0
34.98,0,1,0,0
35,0,1,0,0
35.02,0,1,0,0
35.04,0,1,0,0
35.06,0,1,0,0
35.08,0,1,0,0
35.1,0,1,0,0
35.12,0,1,0,0
35.14,0,1,0,0
35.16,0,1,0,0
35.18,0,1,0,0
35.2,0,1,0,0
35.22,0,1,0,0
35.24,0,1,0,0
35.26,0,1,0,0
35.28,0,1,0,0
35.3,0,1,0,0
35.32,0,1,0,0
35.34,0,1,0,0
35.36,0,1,0,0
35.38,0,1,0,0
35.4,0,1,0,0
35.42,0,1,0,0
35.44,0,1,0,0
35.46,0,1,0,0
35.48,0,1,0,0
35.5,0,1,0,0
35.52,0,1,0,0
35.54,0,1,0,0
35.56,0,1,0,0
35.58,0,1,0,0
35.6,0,1,0,0
35.62,0,1,0,0
35.64,0,1,0,0
35.66,0,1,0,0
35.68,0,1,0,0
35.7,0,1,0,0
35.72,0,1,0,0
35.74,0,1,0,0
35.76,1,1,0,0
35.78,1,1,0,0
35.8,1,1,0,0
35.82,1,1,0,0
35.84,1,1,0,0
35.86,1,1,0,0
35.88,1,1,0,0
35.9,1,1,0,0
35.92,1,1,0,0
35.94,1,1,0,0
35.96,1,1,0,0
35.98,1,1,0,0
36,1,1,0,0
36.02,1,1,0,0
36.04,1,1,0,0
36.06,1,1,0,0
36.08,1,1,0,0
36.1,1,1,0,0
36.12,1,1,0,0
36.14,1,2,0,0
36.16,1,2,0,0
36.18,1,2,0,0
36.2,1,2,0,0
36.22,1,2,0,0
36.24,1,2,0,0
36.26,1,2,0,0
36.28,2,2,0,0
36.3,2,2,0,0
36.32,2,2,0,0
36.34,2,2,0,0
36.36,2,2,0,0
36.38,2,2,0,0
36.4,2,2,0,0
36.42,2,2,0,0
36.44,2,2,0,0
36.46,2,2,0,0
36.48,2,2,0,0
36.5,2,2,0,0
36.52,2,2,0,0
36.54,2,2,0,0
36.56,2,2,0,0
36.58,2,2,0,0
36.6,2,2,0,0
36.62,2,2,0,0
36.64,2,2,0,0
36.66,2,2,0,0
36.68,3,2,0,0
36.7,3,2,0,0
36.72,3,2,0,0
36.74,3,2,0,0
36.76,3,1,0,0
36.78,3,1,0,0
36.8,3,1,0,0
36.82,3,1,0,0
36.84,3,1,0,0
36.86,3,1,0,0
36.88,3,1,0,0
36.9,3,1,0,0
36.92,3,1,0,0
36.94,3,1,4,1
36.96,3,1,0,0
36.98,3,1,0,0
37,3,1,0,0
37.02,3,1,0,0
37.04,3,1,0,0
37.06,3,1,0,0
37.08,3,1,0,0
37.1,3,1,0,0
37.12,3,1,0,0
37.14,3,1,0,0
37.16,3,1,0,0
37.18,3,1,0,0
37.2,3,1,0,0
37.22,3,1,0,0
37.24,3,1,0,0
37.26,3,1,0,0
37.28,3,1,0,0
37.3,3,1,0,0
37.32,3,1,0,0
37.34,3,1,0,0
37.36,3,1,0,0
37.38,3,1,0,0
37.4,3,1,0,0
37.42,3,1,0,0
37.44,3,1,0,0
37.46,4,1,0,0
37.48,4,1,0,0
37.5,4,1,0,0
37.52,4,1,0,0
37.54,4,1,0,0
37.56,4,1,0,0
37.58,4,1,0,0
37.6,4,1,0,0
37.62,4,1,0,0
37.64,4,1,0,0
37.66,4,1,0,0
37.68,4,1,0,0
37.7,4,1,0,0
37.72,4,1,0,0
37.74,4,1,0,0
37.76,4,1,0,0
37.78,4,1,0,0
37.8,4,1,0,0
37.82,4,1,0,0
37.84,4,1,0,0
37.86,5,1,0,0
37.88,5,1,0,0
37.9,5,1,0,0
37.92,5,1,0,0
37.94,5,1,0,0
37.96,5,1,0,0
37.98,5,0,0,0
38,5,0,0,0
38.02,5,0,0,0
38.04,5,0,0,0
38.06,5,0,0,0
38.08,5,0,0,0
38.1,5,0,0,0
38.12,5,0,0,0
38.14,5,0,0,0
38.16,5,0,0,0
38.18,6,0,0,0
38.2,6,0,0,0
38.22,6,0,0,0
38.24,6,0,0,0
38.26,6,0,0,0
38.28,6,0,0,0
38.3,6,0,0,0
38.32,6,0,0,0
38.34,6,0,0,0
38.36,6,0,0,0
38.38,6,0,0,0
38.4,6,0,0,0
38.42,6,0,0,0
38.44,6,0,0,0
38.46,6,0,0,0
38.48,7,0,0,0
38.5,7,0,0,0
38.52,7,0,0,0
38.54,7,0,0,0
38.56,7,0,0,0
38.58,7,0,0,0
38.6,7,0,0,0
38.62,7,0,0,0
38.64,7,0,0,0
38.66,7,0,0,0
38.68,7,0,0,0
38.7,7,0,0,0
38.72,7,0,0,0
38.74,7,0,0,0
38.76,8,0,0,0
38.78,8,0,0,0
38.8,8,0,0,0
38.82,8,0,0,0
38.84,8,0,0,0
38.86,8,0,0,0
38.88,8,0,0,0
38.9,8,0,0,0
38.92,8,0,0,0
38.94,8,0,0,0
38.96,8,0,0,0
38.98,8,0,0,0
39,8,0,0,0
39.02,9,0,0,0
39.04,9,0,0,0
39.06,9,0,0,0
39.08,9,0,0,0
39.1,9,0,0,0
39.12,9,0,0,0
39.14,9,0,0,0
39.16,9,0,0,0
39.18,9,0,0,0
39.2,9,0,0,0
39.22,9,0,0,0
39.24,10,0,0,0
39.26,10,0,0,0
39.28,10,0,0,0
39.3,10,0,0,0
39.32,10,0,0,0
39.34,10,0,0,0
39.36,10,0,0,0
39.38,10,0,0,0
39.4,10,0,0,0
39.42,10,0,0,0
39.44,10,0,0,0
39.46,10,0,0,0
39.48,11,0,0,0
39.5,11,0,0,0
39.52,11,0,0,0
39.54,11,0,0,0
39.56,11,0,0,0
39.58,11,0,0,0
39.6,11,0,0,0
39.62,11,0,0,0
39.64,11,0,0,0
39.66,11,0,0,0
39.68,11,0,0,0
39.7,12,0,0,0
39.72,12,0,0,0
39.74,12,0,0,0
39.76,12,0,0,0
39.78,12,0,0,0
39.8,12,0,0,0
39.82,12,0,0,0
39.84,12,0,0,0
39.86,12,0,0,0
39.88,12,0,0,0
39.9,12,0,0,0
39.92,12,0,0,0
39.94,12,0,0,0
39.96,13,0,0,0
39.98,13,0,0,0
40,13,0,0,0
40.02,13,1,0,0
40.04,13,1,0,0
40.06,13,1,0,0
40.08,13,1,0,0
40.1,13,1,0,0
40.12,13,1,0,0
40.14,13,1,0,0
40.16,13,1,0,0
40.18,13,1,0,0
40.2,13,1,0,0
40.22,13,1,0,0
40.24,13,1,0,0
40.26,13,1,0,0
40.28,13,1,0,0
40.3,13,1,0,0
40.32,13,1,0,0
40.34,13,1,0,0
40.36,13,1,0,0
40.38,13,1,0,0
40.4,13,1,0,0
40.42,13,1,0,0
40.44,13,1,0,0
40.46,13,1,0,0
40.48,13,1,0,0
40.5,13,1,0,0
40.52,13,1,0,0
40.54,13,1,0,0
40.56,13,1,0,0
40.58,13,1,0,0
40.6,13,1,0,0
40.62,13,1,0,0
40.64,13,1,0,0
40.66,13,1,0,0
40.68,13,1,0,0
40.7,13,1,0,0
40.72,13,1,0,0
40.74,13,1,0,0
40.76,13,1,0,0
40.78,13,1,13,2
40.8,13,1,0,0
40.82,13,1,0,0
40.84,13,1,0,0
40.86,13,1,0,0
40.88,13,1,0,0
40.9,13,1,0,0
40.92,13,1,0,0
40.94,13,1,0,0
40.96,13,1,0,0
40.98,13,1,0,0
41,13,1,0,0
41.02,13,1,0,0
41.04,13,1,0,0
41.06,13,1,0,0
41.08,13,1,0,0
41.1,13,1,0,0
41.12,13,1,0,0
41.14,13,1,0,0
41.16,13,1,0,0
41.18,13,1,0,0
41.2,13,1,0,0
41.22,13,1,0,0
41.24,13,1,0,0
41.26,13,1,0,0
41.28,13,1,0,0
41.3,13,1,0,0
41.32,13,1,0,0
41.34,13,1,0,0
41.36,13,1,0,0
41.38,13,1,0,0
41.4,13,1,0,0
41.42,13,1,0,0
41.44,13,1,0,0
41.46,13,1,0,0
41.48,13,1,0,0
41.5,13,1,0,0
41.52,13,1,0,0
41.54,13,1,0,0
41.56,13,1,0,0
41.58,13,1,0,0
41.6,13,1,0,0
41.62,13,1,0,0
41.64,13,1,0,0
41.66,13,1,0,0
41.68,13,1,0,0
41.7,13,1,0,0
41.72,13,1,0,0
41.74,13,1,0,0
41.76,13,1,0,0
41.78,13,1,0,0
41.8,13,1,0,0
41.82,13,1,0,0
41.84,13,1,0,0
41.86,13,1,0,0
41.88,13,1,0,0
41.9,13,1,0,0
41.92,13,1,0,0
41.94,13,1,0,0
41.96,13,1,0,0
41.98,13,1,0,0
42,13,1,0,0
42.02,13,1,0,0
42.04,13,1,0,0
42.06,13,1,0,0
42.08,13,1,0,0
42.1,13,1,0,0
42.12,13,1,0,0
42.14,13,1,0,0
42.16,13,1,0,0
42.18,13,1,0,0
42.2,13,1,0,0
42.22,13,1,0,0
42.24,13,1,0,0
42.26,13,1,0,0
42.28,13,1,0,0
42.3,13,1,0,0
42.32,13,1,0,0
42.34,13,1,0,0
42.36,13,1,0,0
42.38,13,1,0,0
42.4,13,1,0,0
42.42,13,1,0,0
42.44,13,1,0,0
42.46,13,1,0,0
42.48,13,1,0,0
42.5,13,1,0,0
42.52,13,1,0,0
42.54,13,1,0,0
42.56,13,1,0,0
42.58,13,1,0,0
42.6,13,1,0,0
42.62,13,1,0,0
42.64,13,1,0,0
42.66,13,1,0,0
42.68,13,1,0,0
42.7,13,1,0,0
42.72,13,1,0,0
42.74,13,1,0,0
42.76,13,1,0,0
42.78,13,1,0,0
42.8,13,1,0,0
42.82,13,1,0,0
42.84,13,1,0,0
42.86,13,1,0,0
42.88,13,1,0,0
42.9,13,1,0,0
42.92,13,1,0,0
42.94,13,1,0,0
42.96,13,1,0,0
42.98,13,1,0,0
43,13,1,0,0
43.02,13,1,0,0
43.04,13,1,0,0
43.06,13,1,0,0
43.08,13,1,0,0
43.1,13,1,0,0
43.12,13,1,0,0
43.14,13,1,0,0
43.16,13,1,0,0
43.18,13,1,0,0
43.2,13,1,0,0
43.22,13,1,0,0
43.24,13,1,0,0
43.26,13,1,0,0
43.28,13,1,0,0
43.3,13,1,0,0
43.32,13,1,0,0
43.34,13,1,0,0
43.36,13,1,0,0
43.38,13,1,0,0
43.4,13,1,0,0
43.42,13,1,0,0
43.44,13,1,0,0
43.46,13,1,0,0
43.48,13,1,0,0
43.5,13,1,0,0
43.52,13,1,0,0
43.54,13,1,0,0
43.56,13,1,0,0
43.58,13,1,0,0
43.6,13,1,0,0
43.62,13,1,0,0
43.64,13,1,0,0
43.66,13,1,0,0
43.68,13,1,0,0
43.7,13,1,0,0
43.72,13,1,0,0
43.74,13,1,0,0
43.76,13,1,0,0
43.78,13,1,0,0
43.8,13,1,0,0
43.82,13,1,0,0
43.84,13,1,0,0
43.86,13,1,0,0
43.88,13,1,0,0
43.9,13,1,0,0
43.92,13,1,0,0
43.94,13,1,0,0
43.96,13,1,0,0
43.98,13,1,0,0
44,13,1,0,0
44.02,13,1,0,0
44.04,13,1,0,0
44.06,13,1,0,0
44.08,13,1,0,0
44.1,13,1,0,0
44.12,13,1,0,0
44.14,13,1,0,0
44.16,13,1,0,0
44.18,12,1,0,0
44.2,12,1,0,0
44.22,12,1,0,0
44.24,12,1,0,0
44.26,12,1,0,0
44.28,12,1,0,0
44.3,12,1,0,0
44.32,12,1,0,0
44.34,12,1,0,0
44.36,12,1,0,0
44.38,12,1,0,0
44.4,12,1,0,0
44.42,12,1,0,0
44.44,12,1,0,0
44.46,12,1,0,0
44.48,12,1,0,0
44.5,12,1,0,0
44.52,12,1,0,0
44.54,12,1,0,0
44.56,12,1,0,0
44.58,12,1,0,0
44.6,12,1,0,0
44.62,12,1,0,0
44.64,12,1,0,0
44.66,12,1,0,0
44.68,12,1,0,0
44.7,12,1,0,0
44.72,12,1,0,0
44.74,12,1,0,0
44.76,12,1,0,0
44.78,12,1,0,0
44.8,12,1,0,0
44.82,11,1,0,0
44.84,11,1,0,0
44.86,11,1,0,0
44.88,11,1,11,1
44.9,11,1,0,0
44.92,11,1,0,0
44.94,11,1,0,0
44.96,11,1,0,0
44.98,11,1,0,0
45,11,1,0,0
45.02,11,1,0,0
45.04,11,1,0,0
45.06,11,1,0,0
45.08,11,1,0,0
45.1,11,1,0,0
45.12,11,1,0,0
45.14,11,1,0,0
45.16,11,1,0,0
45.18,11,1,0,0
45.2,11,1,0,0
45.22,11,1,0,0
45.24,11,1,0,0
45.26,11,1,0,0
45.28,11,1,0,0
45.3,11,1,0,0
45.32,11,1,0,0
45.34,11,1,0,0
45.36,11,1,0,0
45.38,11,1,0,0
45.4,11,1,0,0
45.42,11,1,0,0
45.44,11,1,11,1
45.46,11,1,0,0
45.48,11,1,0,0
45.5,11,1,0,0
45.52,11,1,0,0
45.54,11,1,0,0
45.56,11,1,0,0
45.58,11,1,0,0
45.6,11,1,0,0
45.62,11,1,0,0
45.64,11,1,0,0
45.66,11,1,0,0
45.68,11,1,0,0
45.7,11,1,0,0
45.72,11,1,0,0
45.74,11,1,0,0
45.76,11,1,0,0
45.78,11,1,0,0
45.8,11,1,0,0
45.82,11,1,0,0
45.84,11,1,0,0
45.86,11,1,0,0
45.88,12,1,0,0
45.9,12,1,0,0
45.92,12,1,0,0
45.94,12,1,0,0
45.96,12,1,0,0
45.98,12,1,0,0
46,12,1,0,0
46.02,12,1,0,0
46.04,12,1,0,0
46.06,12,1,0,0
46.08,12,1,0,0
46.1,12,1,0,0
46.12,12,1,0,0
46.14,12,1,0,0
46.16,12,1,0,0
46.18,12,1,0,0
46.2,12,1,0,0
46.22,12,1,0,0
46.24,12,1,0,0
46.26,12,1,0,0
46.28,12,1,0,0
46.3,12,1,0,0
46.32,12,1,0,0
46.34,12,1,0,0
46.36,12,1,0,0
46.38,12,1,0,0
46.4,12,1,0,0
46.42,12,1,0,0
46.44,12,1,0,0
46.46,12,1,0,0
46.48,12,1,0,0
46.5,12,1,0,0
46.52,12,1,0,0
46.54,12,1,0,0
46.56,12,1,0,0
46.58,12,1,0,0
46.6,12,1,0,0
46.62,12,1,0,0
